SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
938,268.00568472466,-35.24313880129,4040695611387456384,355.2818931044,-4.4041076659,3.5985,3.602,-4.887,130,12.919237,1.078131,0.6,NGC_6475, ,268.00566573555,-35.24311776004
939,267.28508150084,-36.54612223224,4040181761598007424,353.8586470842,-4.5630150428,3.8123,2.924,-5.794,108,17.980904,2.191580,0.8,NGC_6475, ,267.28506583020,-36.54609728585
940,268.03128074064,-31.34974268948,4055691919166822656,358.6545840590,-2.4481689447,3.5461,2.598,-4.287,124,8.977837,0.225107,0.5,NGC_6475, ,268.03126764259,-31.34972423156
941,263.78375372719,-34.33279095849,4053575294875706880,354.2422221741,-0.9732788858,3.6449,5.320,-6.929,133,17.898003,2.418629,0.1,NGC_6475, ,263.78372598897,-34.33276112529
942,267.34444529902,-31.09586664648,4055924397152377984,358.5725954442,-1.8135656644,3.2933,2.854,-4.793,143,12.323413,1.004926,0.5,NGC_6475, ,267.34443094892,-31.09584600995
943,264.95284404672,-37.07591677258,5962430211994695424,352.4320341221,-3.2434405717,3.6330,2.564,-6.226,159,12.336615,0.966610,0.9,NGC_6475, ,264.95283021002,-37.07588996619
944,274.57007567384,-35.85281231341,4038257719193627136,357.3159145222,-9.3852305221,3.3290,2.963,-4.093,124,16.124636,0.952747,0.1,NGC_6475, ,274.57005993420,-35.85279469077
945,275.24264891849,-35.48224871375,4038247720511360640,357.9002585666,-9.7074260696,3.5830,3.965,-7.668,114,11.721965,0.869457,0.2,NGC_6475, ,275.24262795371,-35.48221569875
946,269.00809110596,-34.88383392932,4040776189305612288,356.0067103723,-4.9336452918,3.5207,2.647,-5.801,123,13.562212,1.271884,1.0,NGC_6475,Gaia DR2 4040776189305612288,269.00807721273,-34.88380895279
947,268.72409315943,-34.83747180538,4040775016716587648,355.9303525823,-4.7085576369,3.5142,2.969,-4.824,117,17.147530,2.391942,0.8,NGC_6475, ,268.72407758491,-34.83745103538
948,268.71460740627,-34.84318686850,4040774986711474688,355.9214799261,-4.7046742748,3.5619,3.153,-5.632,153,9.407470,0.299006,1.0,NGC_6475,Gaia DR2 4040774986711474688,268.71459086539,-34.84316261961
949,267.72979820869,-35.46835351115,4040696573426264192,354.9728354377,-4.3241971273,3.4935,3.602,-6.091,148,13.159417,1.215922,0.8,NGC_6475, ,267.72977916655,-35.46832728601
950,267.73664851783,-35.39055599576,4040697368089891840,355.0428959202,-4.2895154084,3.5231,2.441,-5.036,123,15.533689,1.906068,0.8,NGC_6475, ,267.73663562583,-35.39053431298
951,269.16272309332,-35.38868906551,4040556733699608832,355.6298977175,-5.2942147889,3.6032,3.410,-6.242,132,13.796763,1.337847,0.7,NGC_6475, ,269.16270508402,-35.38866219023
952,269.11860008233,-35.41832594986,4040556213896529280,355.5861378710,-5.2776888682,3.7199,4.064,-5.001,140,15.760535,1.998554,0.3,NGC_6475, ,269.11857861115,-35.41830441777
953,268.82332392551,-35.93594977570,4040413762801006720,355.0153256053,-5.3268917875,3.7556,3.380,-5.854,150,17.860956, ,0.9,NGC_6475, ,268.82330595188,-35.93592457098
954,268.76359835306,-36.04247582139,4040412766368413184,354.8983791198,-5.3380633373,3.5128,3.942,-5.365,142,13.717411,1.295667,0.7,NGC_6475, ,268.76357736259,-36.04245272208
955,270.95403401703,-33.89772801908,4042238432534948096,357.6609864548,-5.8492653692,3.2883,5.236,-6.660,140,17.643942,1.387649,0.3,NGC_6475, ,270.95400685685,-33.89769934408
956,269.06185480416,-35.39327252394,4040557279043392256,355.5849182234,-5.2251019488,3.2887,4.129,-5.191,146,12.422741,1.000086,0.6,NGC_6475, ,269.06183299635,-35.39325017380
957,269.21642406291,-35.34320165449,4040558344335976832,355.6913737961,-5.3096994059,3.5261,3.328,-3.854,126,16.967987,1.308870,0.2,NGC_6475, ,269.21640649658,-35.34318506088
958,270.42444268628,-38.90363475634,4036142744193316608,353.0354978337,-7.8873558199,3.2462,3.406,-3.937,106,17.880234,1.223629,0.2,NGC_6475, ,270.42442384195,-38.90361780537
959,269.38228377052,-33.43831567690,4042497401728958720,357.4196910430,-4.4838312943,3.7297,3.366,-2.989,117,15.652357,2.054840,0.2,NGC_6475, ,269.38226640341,-33.43830280759
960,269.65867026276,-32.52319294500,4043316370398774912,358.3320298766,-4.2315512110,3.6574,2.843,-4.754,104,10.178391,0.528689,0.8,NGC_6475, ,269.65865574536,-32.52317247639
961,267.80660830387,-35.31846540664,4040699528364741120,355.1342246541,-4.3021077297,3.5904,2.478,-5.558,112,14.690106,1.630895,1.0,NGC_6475,Gaia DR2 4040699528364741120,267.80659522813,-35.31844147636
962,267.84147832454,-35.29809357825,4040699670136392448,355.1663015587,-4.3163072575,3.5790,2.830,-4.549,148,14.994835,1.808059,0.9,NGC_6475, ,267.84146339516,-35.29807399228
963,267.77563791972,-35.34722645961,4040699012967692544,355.0965164203,-4.2949217956,3.5107,3.153,-5.658,124,7.031034,0.029542,0.9,NGC_6475, ,267.77562127627,-35.34720209878
964,269.10274824673,-34.75378489149,4040778590119911424,356.1587473030,-4.9363669867,3.6856,3.720,-5.378,133,9.087101,0.262390,0.8,NGC_6475, ,269.10272875247,-34.75376173621
965,269.02922633037,-34.80291082078,4040778216528757120,356.0858234259,-4.9084140385,3.4173,3.315,-6.147,148,16.676983,2.195931,0.7,NGC_6475, ,269.02920894813,-34.80288435453
966,267.82185260709,-35.29642626470,4040700323026685184,355.1595998966,-4.3016548851,3.5162,2.385,-5.233,135,16.694916,2.161677,0.8,NGC_6475, ,267.82184002552,-35.29640373373
967,269.00406375149,-33.03906397143,4043318668209580288,357.6088924557,-4.0106802026,3.4001,3.673,-4.704,122,17.857998,2.519867,0.5,NGC_6475, ,269.00404488674,-33.03904371810
968,268.11116748308,-30.31500108373,4056348499417168512,359.5812201695,-1.9812342637,3.6309,2.035,-5.304,110,17.479360,2.676516,0.2,NGC_6475, ,268.11115733345,-30.31497824706
969,268.61652424062,-31.07722537953,4056062905553483392,359.1434925437,-2.7418497394,3.3445,0.208,-5.388,130,17.442272,2.024494,0.2,NGC_6475, ,268.61652319499,-31.07720218120
970,268.46839151179,-33.13904907002,4043233426015683584,357.2965286865,-3.6726214313,3.7883,3.190,-5.005,104,16.925310,2.480745,0.8,NGC_6475, ,268.46837510912,-33.13902752071
971,268.91780577640,-34.74670607977,4040780995301596032,356.0889778920,-4.8010587549,3.5040,4.039,-5.636,123,12.744406,1.027646,0.7,NGC_6475, ,268.91778461227,-34.74668181366
972,269.02467592405,-34.69102472457,4040779964514617344,356.1813495284,-4.8494797393,3.5724,4.449,-6.944,132,15.237782,2.012662,0.5,NGC_6475, ,269.02465262724,-34.69099482679
973,269.06679189417,-34.73332261638,4040779620921905664,356.1618187011,-4.9005578978,3.6496,3.233,-5.653,116,17.186780,2.351727,0.9,NGC_6475, ,269.06677495618,-34.73329827707
974,269.89955016051,-35.35347123555,4042000834734009984,355.9582204424,-5.7996251740,3.6387,2.842,-5.514,142,16.531624,2.322120,0.9,NGC_6475, ,269.89953515755,-35.35344749472
975,269.86111882345,-35.39827283616,4041999219825941248,355.9035315022,-5.7942633792,3.3749,3.635,-5.240,140,12.440199,0.992636,0.8,NGC_6475, ,269.86109962357,-35.39825027505
976,269.86090749507,-35.39691776883,4041999219832048000,355.9046338223,-5.7934490353,3.4698,3.480,-5.098,138,15.153483,1.812649,0.9,NGC_6475, ,269.86088911420,-35.39689581911
977,270.18210121002,-35.16375015812,4041998154680616832,356.2379750935,-5.9081442715,3.5486,3.475,-4.995,102,17.197866,2.145560,0.8,NGC_6475, ,270.18208290833,-35.16372865187
978,267.57171208722,-35.33901816886,4040702006653689088,355.0188419499,-4.1474882095,3.5219,3.668,-5.383,160,10.871543,0.679398,1.0,NGC_6475,Gaia DR2 4040702006653689088,267.57169272726,-35.33899499205
979,269.21252504377,-35.24807744999,4040559993472764160,355.7727638591,-5.2597935291,3.8654,1.924,-5.623,110,16.986662,2.304208,0.6,NGC_6475, ,269.21251490016,-35.24805323985
980,268.98364288900,-35.33535408386,4040561299142614016,355.6035471105,-5.1409690407,3.8771,2.494,-4.414,116,17.789220,2.600996,0.6,NGC_6475, ,268.98362972609,-35.33533507914
981,272.88555398580,-37.52200069324,4037597531182552448,355.1873526077,-8.9439439885,3.4701,1.431,-6.263,141,17.622107,2.644201,0.1,NGC_6475, ,272.88554621743,-37.52197372755
982,269.77795283091,-33.35798645353,4042502388213407616,357.6537053855,-4.7311399981,3.7635,3.861,-5.500,129,17.925512,2.539650,0.9,NGC_6475, ,269.77793292822,-33.35796277297
983,268.16079931959,-38.87320816934,4036673121087979776,352.1925929711,-6.3363275997,3.5002,5.619,-4.550,163,16.705555,2.371685,0.1,NGC_6475, ,268.16076824474,-38.87318857906
984,268.28914443346,-33.11260052364,4043235723741412608,357.2435295061,-3.5296667138,3.8551,3.269,-5.162,121,17.294897,2.632481,0.9,NGC_6475, ,268.28912762964,-33.11257829836
985,268.96052674699,-35.32292448816,4040561544062678656,355.6049517802,-5.1184256313,3.7570,2.849,-5.560,148,14.191678,1.514515,0.9,NGC_6475, ,268.96051171276,-35.32290054927
986,268.99677122829,-35.30447516428,4040561608376714752,355.6357929531,-5.1349029881,3.6798,3.155,-5.678,134,15.086873,1.807558,0.9,NGC_6475, ,268.99675458309,-35.30445071733
987,268.94673319546,-35.31906077560,4040561544062706432,355.6026927446,-5.1067410406,3.6493,2.423,-4.989,128,9.495433,0.327856,0.7,NGC_6475, ,268.94672040985,-35.31903929518
988,267.70676163183,-35.29227316264,4040703101777603456,355.1153846632,-4.2186058686,3.6094,2.273,-5.175,140,15.436263,1.870355,1.0,NGC_6475,Gaia DR2 4040703101777603456,267.70674964171,-35.29225088139
989,267.59862662720,-35.28854846514,4040702758180221824,355.0736069903,-4.1407071156,3.7619,3.297,-5.546,132,16.152258,2.227312,0.9,NGC_6475, ,267.59860923626,-35.28852458653
990,268.84007825470,-34.78473255903,4040781240136309376,356.0239381850,-4.7646940718,3.8491,4.978,-4.445,112,17.380453,2.266083,0.4,NGC_6475, ,268.84005215825,-34.78471342083
991,268.95434497626,-34.70833933209,4040782644574094720,356.1373779631,-4.8079655682,3.6504,3.984,-5.015,130,11.727713,0.852199,0.5,NGC_6475, ,268.95432411002,-34.70831773973
992,268.83107009362,-34.73160002976,4040781923208714240,356.0664247561,-4.7317532533,3.4910,2.466,-5.471,140,14.202174,1.477865,0.8,NGC_6475, ,268.83105717428,-34.73157647406
993,268.94580624909,-34.70665839100,4040782610214351488,356.1353294305,-4.8010423553,3.5641,5.157,-5.292,148,13.049582,1.235357,0.3,NGC_6475, ,268.94577923980,-34.70663560600
994,268.95316415364,-34.71576228746,4040782610407781888,356.1304343686,-4.8108235153,3.4901,3.191,-4.259,143,15.394338,1.880635,0.7,NGC_6475, ,268.95314743924,-34.71574395010
995,269.56874118216,-33.34608196244,4042504484158453760,357.5774511459,-4.5733268183,3.3616,3.631,-5.194,111,17.642963,2.527931,0.8,NGC_6475, ,269.56872246764,-33.34605959938
996,268.95781584797,-34.65275945081,4040783881519613056,356.1871596293,-4.7827391047,3.5265,2.984,-5.601,148,11.595357,0.813880,0.9,NGC_6475, ,268.95780022972,-34.65273533539
997,268.87948266276,-34.69749445303,4040783572479616768,356.1160116700,-4.7492109812,3.6214,3.013,-5.928,100,17.595354,1.790566,0.9,NGC_6475, ,268.87946688421,-34.69746892970
998,268.95222790703,-34.69318300867,4040782717655336960,356.1496934860,-4.7989027339,3.6733,3.488,-4.948,148,10.106755,0.691144,0.6,NGC_6475, ,268.95220964194,-34.69316170478
999,267.99002365021,-39.90441700432,5957958880540647552,351.2271647209,-6.7373790557,3.8220,3.206,-4.435,113,16.239134,1.572595,0.1,NGC_6475, ,267.99000565604,-39.90439790918
1000,268.84729567566,-31.11098017526,4056065478236705792,359.2138639332,-2.9296015830,3.4559,3.061,-6.839,140,17.842964, ,0.4,NGC_6475, ,268.84728028230,-31.11095072956
1001,268.34674360878,-35.98149188393,4040421459342794880,354.7820597100,-5.0155779738,3.5559,3.005,-3.639,103,17.551727,1.351343,0.1,NGC_6475, ,268.34672762005,-35.98147621601
1002,268.30636998925,-35.23738355184,4040785084111280128,355.4111151513,-4.6132685061,3.6775,4.075,-5.520,148,13.350932,1.223207,1.0,NGC_6475,Gaia DR2 4040785084111280128,268.30634850810,-35.23735978517
1003,268.28889270161,-35.25324361788,4040784951040631168,355.3901593286,-4.6089134802,3.5364,3.228,-4.978,139,15.850433,2.029841,1.0,NGC_6475,Gaia DR2 4040784951040631168,268.28887568204,-35.25322218482
1004,268.92306996237,-34.63448411124,4040784229484265088,356.1887553825,-4.7488481899,3.4720,3.821,-5.351,142,16.393057,2.190434,0.7,NGC_6475, ,268.92304996768,-34.63446107221
1005,268.83420140712,-32.83685007776,4043337840870840576,357.7128654933,-3.7860628319,3.3865,3.337,-5.285,128,11.418199,0.836793,0.8,NGC_6475, ,268.83418430723,-32.83682732290
1006,267.91508048617,-37.96139395921,4036773069258511872,352.8887565275,-5.7124948964,3.5665,3.108,-5.775,94,16.369184,2.294898,0.9,NGC_6475, ,267.91506351353,-37.96136909463
1007,266.48272810672,-38.11921907762,5961351900327135872,352.1753684472,-4.8220782730,3.4969,3.946,-5.113,168,15.943408,1.503168,0.2,NGC_6475, ,266.48270651131,-38.11919706331
1008,269.24899734367,-35.24932368213,4040565662825950208,355.7864982770,-5.2862826693,3.8080,2.667,-4.228,92,16.224749,2.177005,0.3,NGC_6475, ,269.24898328264,-35.24930547824
1009,269.35193929574,-35.22946642279,4040565250509162368,355.8456211743,-5.3495114141,3.4791,2.306,-5.472,94,16.634525,2.294184,0.6,NGC_6475, ,269.35192714096,-35.22944286279
1010,269.31788035186,-35.26442930561,4040564739522259712,355.8012836052,-5.3426323065,3.6663,2.605,-5.058,118,16.614840,2.134545,0.4,NGC_6475, ,269.31786661515,-35.26440752811
1011,269.12352850226,-35.16951834670,4040564357277536768,355.8050371436,-5.1576855021,3.5351,2.883,-5.942,112,17.903713,2.133999,0.6,NGC_6475, ,269.12351331737,-35.16949276309
1012,267.91180619600,-35.18794108725,4040707023179614976,355.2907231255,-4.3100236553,3.3981,3.073,-5.498,129,11.641846,0.796020,1.0,NGC_6475,Gaia DR2 4040707023179614976,267.91179000670,-35.18791741530
1013,268.84444829255,-31.93286487038,4043595234037998720,358.5008135668,-3.3401893346,3.7437,1.140,-4.469,132,17.809143,1.903635,0.3,NGC_6475, ,268.84444250898,-31.93284562885
1014,268.32323708127,-37.98741629202,4036857010101971456,353.0282925908,-6.0039202941,3.4954,2.969,-6.338,149,13.204517,1.183964,1.0,NGC_6475,Gaia DR2 4036857010101971456,268.32322086195,-37.98738900341
1015,268.81096515416,-31.91775906635,4043595951277790208,358.4996112787,-3.3080280055,3.3167,1.658,-6.795,131,13.046668,1.155235,0.2,NGC_6475, ,268.81095674400,-31.91772981010
1016,270.45247373929,-33.93029196287,4042248980869509760,357.4293589014,-5.5011514723,3.6688,3.941,-3.706,140,17.236303,2.550190,0.2,NGC_6475, ,270.45245328872,-33.93027600648
1017,266.77491157511,-40.00154827907,5958048589440123520,350.6693600593,-5.9825715492,3.5310,1.721,-5.061,140,16.851744,2.470364,0.4,NGC_6475, ,266.77490190201,-40.00152648865
1018,266.84288137810,-39.87922994445,5958051063341873792,350.8018652506,-5.9649614860,3.8856,2.182,-6.701,152,17.511683,2.296696,0.1,NGC_6475, ,266.84286913579,-39.87920109292
1019,268.26293729474,-35.16476144963,4040786291071324288,355.4561496287,-4.5460497665,3.5355,3.260,-5.543,140,8.973621,0.156857,0.9,NGC_6475, ,268.26292012518,-35.16473758393
1020,268.32053149493,-35.20116028207,4040786664659498368,355.4483617154,-4.6050450726,3.5015,3.597,-5.177,113,14.429658,1.820179,1.0,NGC_6475,Gaia DR2 4040786664659498368,268.32051254199,-35.20113799221
1021,268.21526424855,-35.21316713630,4040785736946456448,355.3945148481,-4.5367736537,3.3316,1.693,-5.462,157,15.650704,2.281625,0.3,NGC_6475, ,268.21525532665,-35.21314361936
1022,269.25320031705,-35.20233321928,4040566113912255104,355.8291998130,-5.2659876225,3.4021,2.693,-5.356,107,13.417576,1.443621,0.8,NGC_6475, ,269.25318612717,-35.20231015872
1023,269.38664570570,-35.20441034704,4040566727978010112,355.8815762485,-5.3617696965,3.5731,3.566,-5.014,122,12.148891,0.975867,0.9,NGC_6475, ,269.38662691535,-35.20438875898
1024,268.65658928322,-35.93636810273,4040424753573224064,354.9473483008,-5.2100872772,3.6215,3.812,-4.846,138,17.932661,2.612493,0.5,NGC_6475, ,268.65656901226,-35.93634723801
1025,268.59429108363,-35.88091486789,4040425926154449536,354.9702604866,-5.1386699451,3.5218,3.560,-5.119,106,14.850384,1.690824,1.0,NGC_6475,Gaia DR2 4040425926154449536,268.59427216599,-35.88089282775
1026,267.92487234076,-35.13137188730,4040708840077381504,355.3450662074,-4.2905912469,3.6203,3.309,-4.791,166,16.036638,2.291792,0.5,NGC_6475, ,267.92485492027,-35.13135125938
1027,267.96227188099,-35.14155852605,4040708706808765184,355.3517808916,-4.3221247302,3.5456,4.174,-5.322,123,17.976665,2.028992,0.6,NGC_6475, ,267.96224990389,-35.14153561188
1028,268.02769841212,-35.16877742462,4040707985195274240,355.3553623685,-4.3820376442,3.5602,2.758,-5.171,166,14.575439,1.580634,0.6,NGC_6475, ,268.02768388574,-35.16875516059
1029,267.92233876735,-35.15035259068,4040708603727816704,355.3276003196,-4.2984151098,3.6037,2.379,-4.752,136,15.719400,2.027131,0.7,NGC_6475, ,267.92232624000,-35.15033213068
1030,268.03260236038,-35.11237632263,4040708431928693376,355.4062029465,-4.3569895873,3.6105,2.999,-6.095,175,12.209382,0.947106,1.0,NGC_6475,Gaia DR2 4040708431928693376,268.03258657559,-35.11235008027
1031,268.65634513459,-35.88739834461,4040427193265421696,354.9898490523,-5.1854582835,3.8177,2.207,-5.158,131,17.969460,2.082085,0.3,NGC_6475, ,268.65633340575,-35.88737613655
1032,265.62649915491,-35.50701062378,4041282754859479552,354.0537102088,-2.8774983918,3.6066,3.185,-5.102,129,16.893183,1.747522,0.7,NGC_6475, ,265.62648230916,-35.50698865683
1033,268.37165588383,-35.16227387050,4040787145696099712,355.5031629782,-4.6216108478,3.3252,4.089,-4.604,149,15.181895,2.028404,0.1,NGC_6475, ,268.37163434880,-35.16225404772
1034,268.39626093738,-35.14042371418,4040787283135221248,355.5322584667,-4.6280230729,3.4795,2.574,-5.387,141,14.307847,1.498365,0.7,NGC_6475, ,268.39624738485,-35.14040052015
1035,268.40919854993,-35.14050053074,4040787321862673024,355.5375245185,-4.6372091736,3.5195,2.242,-5.746,105,17.689440,2.436960,0.7,NGC_6475, ,268.40918674542,-35.14047579102
1036,268.37399883709,-35.10405629743,4040787665460588288,355.5546207048,-4.5940038131,3.8064,4.018,-5.245,123,16.823246,2.222201,0.8,NGC_6475, ,268.37397769111,-35.10403371479
1037,268.35701052299,-35.15378289896,4040787420607371136,355.5044882672,-4.6069917582,3.5112,3.940,-4.042,149,14.009943,1.472158,0.5,NGC_6475, ,268.35698977484,-35.15376549590
1038,268.36657052536,-35.11243477857,4040787631100829696,355.5442898116,-4.5929625202,3.5349,3.113,-5.172,148,9.821623,0.412320,1.0,NGC_6475,Gaia DR2 4040787631100829696,268.36655414054,-35.11241251024
1039,268.30564875664,-35.16712148911,4040786978265773824,355.4717346582,-4.5774081122,3.6357,2.129,-4.521,139,14.464436,1.604391,0.5,NGC_6475, ,268.30563754343,-35.16710202369
1040,268.34237576453,-35.14974556898,4040787046985142912,355.5019531787,-4.5946185831,3.6345,3.837,-5.673,143,11.336611,0.887866,0.9,NGC_6475, ,268.34235555979,-35.14972114356
1041,269.92146144000,-33.41677477494,4042509874257106944,357.6616152250,-4.8643767227,3.5642,3.541,-4.984,157,13.170013,1.173965,0.9,NGC_6475, ,269.92144317450,-33.41675331605
1042,269.35105177466,-35.11369748560,4040568244214900352,355.9463124995,-5.2916200602,3.5332,3.082,-5.770,114,13.563715,1.267652,1.0,NGC_6475,Gaia DR2 4040568244214900352,269.35103555275,-35.11367264254
1043,269.34998971277,-35.11322766439,4040568244214904064,355.9462909346,-5.2906326123,3.4102,3.260,-4.745,130,11.849147,0.851206,0.8,NGC_6475, ,269.34997255407,-35.11320723453
1044,269.43162232079,-35.09675789114,4040567763135842688,355.9938277853,-5.3405419814,3.3145,2.340,-5.241,140,17.104605, ,0.3,NGC_6475, ,269.43161000691,-35.09673532572
