SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
655,101.54681312218,-20.32652746340,2927235789525689600,230.6414023335,-10.2249657157,1.3892,-4.290,-1.426,319,14.727917,0.954141,1.0,NGC_2287,Gaia DR2 2927235789525689600,101.54683281961,-20.32652132368
656,101.87392484113,-19.85153445988,2933270562173889664,230.3393426451,-9.7438223337,1.4401,-4.475,-1.748,368,15.531857,1.190176,1.0,NGC_2287,Gaia DR2 2933270562173889664,101.87394532578,-19.85152693377
657,101.60279287399,-19.50980810905,2933329557845751040,229.9148950855,-9.8274881971,1.3793,-4.412,-1.418,416,13.575698,0.747207,1.0,NGC_2287,Gaia DR2 2933329557845751040,101.60281302721,-19.50980200377
658,101.81523288004,-19.71378412858,2933275784854082432,230.1890630738,-9.7344620802,1.4558,-3.584,-0.919,369,14.508283,0.969690,0.4,NGC_2287, ,101.81524927189,-19.71378017177
659,102.87094411035,-21.25620614359,2926140194908229504,232.0328725697,-9.5057123665,1.2724,-4.506,-1.424,357,15.094190,1.012780,1.0,NGC_2287,Gaia DR2 2926140194908229504,102.87096492739,-21.25620001248
660,102.70332993848,-21.53266853528,2926103223829023232,232.2179103483,-9.7655348572,1.3776,-4.360,-1.324,323,11.266021,0.407128,1.0,NGC_2287,Gaia DR2 2926103223829023232,102.70335011914,-21.53266283472
661,102.90325940274,-21.61354384568,2926089308135151104,232.3730723345,-9.6324306953,1.4987,-4.272,-0.583,376,13.457287,0.751387,0.1,NGC_2287, ,102.90327918712,-21.61354133554
662,102.68682472293,-21.50209605128,2926106281845732352,232.1832034892,-9.7662707967,1.2685,-4.484,-1.198,306,12.460098,0.478162,1.0,NGC_2287,Gaia DR2 2926106281845732352,102.68684547317,-21.50209089322
663,102.55147899257,-21.78000580597,2926091438438878464,232.3832834420,-9.9990971873,1.2130,-4.306,-0.893,539,16.738121,1.522986,0.9,NGC_2287, ,102.55149895748,-21.78000196111
664,102.02202547883,-21.52639329470,2926067863358987008,231.9367298835,-10.3356645885,1.3027,-4.688,-1.377,323,11.980740,0.357837,1.0,NGC_2287,Gaia DR2 2926067863358987008,102.02204717673,-21.52638736595
665,101.74231051048,-21.77997718847,2926056838174985600,232.0576830771,-10.6788108846,1.4294,-4.425,-1.516,289,10.942486,0.123348,1.0,NGC_2287,Gaia DR2 2926056838174985600,101.74233102713,-21.77997066125
666,101.97889749905,-21.51209279933,2926071063115669120,231.9061950658,-10.3658636117,1.2566,-4.309,-1.155,322,9.909129,-0.037191,1.0,NGC_2287,Gaia DR2 2926071063115669120,101.97891744083,-21.51208782641
667,101.41897104424,-19.86838951391,2927314645125059328,230.1684772316,-10.1375912113,1.3551,-4.365,-1.809,338,17.260551,1.859018,0.9,NGC_2287, ,101.41899102748,-19.86838172516
668,101.49463357350,-19.74165663326,2927317600061894912,230.0831211168,-10.0189898733,1.3065,-4.650,-1.804,381,16.938965,1.969306,0.8,NGC_2287, ,101.49465484453,-19.74164886604
669,101.20853082885,-19.59235986903,2927336429198549760,229.8289052026,-10.1985390712,1.4032,-4.437,-1.764,383,14.128856,0.844064,1.0,NGC_2287,Gaia DR2 2927336429198549760,101.20855110664,-19.59235227403
670,101.48156036858,-19.74243699992,2927317565702161408,230.0784824030,-10.0304420096,1.2301,-4.130,-1.641,372,15.201715,1.091270,0.8,NGC_2287, ,101.48157926101,-19.74242993450
671,101.41962754775,-19.86915697912,2927314640826728192,230.1694502782,-10.1373615857,1.3901,-4.499,-1.715,361,17.628374,1.976789,0.9,NGC_2287, ,101.41964814455,-19.86914959509
672,101.07481759335,-19.81952160238,2927324231491589760,229.9830101529,-10.4093952153,1.3040,-4.382,-1.271,368,16.963055,1.686871,1.0,NGC_2287,Gaia DR2 2927324231491589760,101.07483764824,-19.81951613002
673,101.44619747061,-19.84071817059,2927315160521106176,230.1542071129,-10.1026037098,1.3010,-4.181,-1.248,353,13.507002,0.702498,1.0,NGC_2287,Gaia DR2 2927315160521106176,101.44621660814,-19.84071279726
674,101.64818128065,-19.37421579983,2933348490061518464,229.8093325173,-9.7305595660,1.3857,-4.347,-1.559,410,13.549620,0.720190,1.0,NGC_2287,Gaia DR2 2933348490061518464,101.64820112038,-19.37420908747
675,101.97528823923,-19.21578794986,2933363814505651072,229.7992896881,-9.3836915246,1.2004,-3.956,-1.847,427,16.550922,1.390908,0.3,NGC_2287, ,101.97530627697,-19.21577999750
676,101.75622175835,-19.23651808267,2933375118859462400,229.7277886642,-9.5792478807,1.1974,-4.815,-0.798,472,17.777086,1.851114,0.3,NGC_2287, ,101.75624371554,-19.23651464684
677,101.64963618920,-19.37007043424,2933348485758611968,229.8061345505,-9.7275374841,1.3282,-4.196,-1.500,430,12.275939,0.530056,1.0,NGC_2287,Gaia DR2 2933348485758611968,101.64965533928,-19.37006397591
678,101.45651405188,-19.49822593907,2933342060488550016,229.8441904649,-9.9470486059,1.2354,-4.303,-0.992,412,16.582396,1.507884,0.7,NGC_2287, ,101.45653370580,-19.49822166796
679,101.98182064459,-19.44013436021,2933356427161964800,230.0071349135,-9.4749558925,1.2232,-4.082,-1.296,425,16.656748,1.491849,1.0,NGC_2287,Gaia DR2 2933356427161964800,101.98183928241,-19.44012878021
680,101.58896780920,-19.35232055059,2933349452134204800,229.7649007785,-9.7715796696,1.3696,-4.167,-1.685,370,13.233518,0.683437,1.0,NGC_2287,Gaia DR2 2933349452134204800,101.58898682486,-19.35231329573
