SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
622,261.25844224375,-49.85640473011,5949578089300901760,340.1724108335,-7.8937175258,1.0681,-2.558,-4.992,176,14.071548,0.843630,1.0,IC_4651,Gaia DR2 5949578089300901760,261.25845932691,-49.85638323678
623,261.50000275550,-49.73589189634,5949582663476420352,340.3605005097,-7.9579999902,1.0790,-2.309,-4.980,181,15.152843,0.996064,1.0,IC_4651,Gaia DR2 5949582663476420352,261.50001813743,-49.73587045467
624,261.14993084844,-49.95225323735,5949565273118110976,340.0527893852,-7.8880839504,1.1256,-2.791,-5.239,195,15.780417,1.184410,0.9,IC_4651, ,261.14994952472,-49.95223068054
625,261.38158135179,-49.81438073928,5949579193142841856,340.2518978002,-7.9370264426,1.0501,-2.371,-5.435,178,14.569924,0.912456,1.0,IC_4651,Gaia DR2 5949579193142841856,261.38159717235,-49.81435733858
626,261.20158535552,-49.86244161363,5949589496733187200,340.1469714678,-7.8664239842,1.0372,-2.643,-5.314,174,12.278804,0.760088,1.0,IC_4651,Gaia DR2 5949589496733187200,261.20160300854,-49.86241873391
627,261.13671607866,-49.83806772147,5949589741583513728,340.1442637530,-7.8180878625,1.0501,-2.356,-5.164,203,13.734407,0.790319,1.0,IC_4651,Gaia DR2 5949589741583513728,261.13673180683,-49.83804548758
628,261.24066134016,-49.85424245984,5949578162350761472,340.1678720875,-7.8829527834,1.1270,-2.396,-4.997,173,15.435738,1.093640,1.0,IC_4651,Gaia DR2 5949578162350761472,261.24067734072,-49.85422094498
629,260.94058490900,-49.90601802058,5949568232384079616,340.0166594659,-7.7501796585,0.9752,-2.512,-4.736,219,13.418911,0.749234,0.9,IC_4651, ,260.94060170221,-49.90599762947
630,261.56288617059,-50.01009722807,5949572424274067456,340.1510066062,-8.1418586320,1.0792,-2.419,-4.914,186,14.682135,0.918225,1.0,IC_4651,Gaia DR2 5949572424274067456,261.56290237707,-50.01007607057
631,261.08158964423,-49.81234238287,5949590561886099200,340.1461404818,-7.7742349188,1.0399,-2.087,-5.387,201,15.053089,1.022202,1.0,IC_4651,Gaia DR2 5949590561886099200,261.08160356920,-49.81231918884
632,260.94945417055,-49.78952308256,5949570530157600512,340.1178058608,-7.6905322331,0.9752,-2.291,-5.668,179,12.208418,0.755863,0.9,IC_4651, ,260.94946944946,-49.78949867867
633,261.20059961925,-49.81310419092,5949590012130290048,340.1882043075,-7.8387441370,0.9958,-2.287,-5.387,191,14.920219,0.978042,0.9,IC_4651, ,261.20061487891,-49.81308099689
634,261.22838669988,-49.85787494196,5949577780063248768,340.1604160722,-7.8783405537,1.0423,-2.256,-5.201,165,13.751479,0.803319,1.0,IC_4651,Gaia DR2 5949577780063248768,261.22840176664,-49.85785254876
635,261.11129070740,-49.88501875155,5949566102080905472,340.0955993899,-7.8302822944,1.0514,-2.443,-4.797,208,13.631702,0.889972,1.0,IC_4651,Gaia DR2 5949566102080905472,261.11130703222,-49.88499809780
636,261.01966914697,-49.91371328000,5949565140008231040,340.0385829268,-7.7968829441,0.9323,-2.420,-4.999,203,17.022459,1.785231,1.0,IC_4651,Gaia DR2 5949565140008231040,261.01968532772,-49.91369175653
637,261.27311083988,-49.83204943454,5949578265429977984,340.1982010550,-7.8882348301,1.0616,-2.340,-4.754,184,17.039482,1.527687,0.8,IC_4651, ,261.27312645929,-49.83202896593
638,261.28605227400,-49.87065969781,5949577887472792064,340.1702599372,-7.9164204723,1.0239,-2.548,-5.139,173,15.275363,1.074642,0.9,IC_4651, ,261.28606929540,-49.87063757156
639,261.39416436499,-49.80096330841,5949579124423373184,340.2677225634,-7.9364592903,1.0380,-2.285,-4.585,181,16.176380,1.296104,0.5,IC_4651, ,261.39417960749,-49.80094356744
640,261.17056815193,-49.87167736838,5949589428014493568,340.1280793974,-7.8548150787,1.0055,-2.636,-4.941,193,16.197023,1.313718,0.8,IC_4651, ,261.17058576157,-49.87165609463
641,261.56578107319,-50.03746912978,5949572011957197952,340.1288698682,-8.1583660152,0.9996,-2.625,-5.215,184,17.097090,1.566940,1.0,IC_4651,Gaia DR2 5949572011957197952,261.56579866982,-50.03744667631
642,261.39095531513,-49.95749321283,5949576302594125056,340.1343853198,-8.0205401699,0.9433,-1.956,-5.019,154,14.681484,0.974681,0.8,IC_4651, ,261.39096840534,-49.95747160325
643,260.98168200971,-49.89533254547,5949568094945116800,340.0404119898,-7.7663353060,1.1087,-2.349,-4.723,231,14.376574,0.888058,0.8,IC_4651, ,260.98169770975,-49.89531221033
644,261.09217620793,-49.88648283126,5949566823635415040,340.0875137555,-7.8208136390,1.0314,-2.718,-5.188,216,15.465027,1.107437,1.0,IC_4651,Gaia DR2 5949566823635415040,261.09219437093,-49.88646049404
645,261.12051951731,-49.87358735659,5949566205160127744,340.1085362281,-7.8289450454,1.1270,-2.382,-5.172,202,14.525537,0.929396,1.0,IC_4651,Gaia DR2 5949566205160127744,261.12053543074,-49.87356508826
646,260.98142938694,-49.86724427378,5949569606774269184,340.0639496921,-7.7506812053,1.0741,-2.352,-4.975,210,15.227380,1.041334,1.0,IC_4651,Gaia DR2 5949569606774269184,260.98144509789,-49.86722285364
647,261.30330059399,-49.51629402627,5949589329266113024,340.4752922433,-7.7310046340,1.0543,-2.208,-4.897,206,15.037008,1.011584,0.9,IC_4651, ,261.30331523693,-49.51627294196
648,261.34016484595,-49.83307679139,5949578742136030336,340.2213150423,-7.9249444027,0.9568,-2.798,-4.772,179,17.111263,1.625214,0.6,IC_4651, ,261.34018352289,-49.83305624528
649,261.15612798505,-49.77261949038,5949590424447295488,340.2063621892,-7.7924883943,1.0059,-2.465,-5.069,185,15.791012,1.419815,1.0,IC_4651,Gaia DR2 5949590424447295488,261.15614441865,-49.77259766552
650,261.45223077874,-49.83089547916,5949576096436190464,340.2631726644,-7.9842024808,1.0547,-2.460,-5.336,174,17.484303,1.741615,0.9,IC_4651, ,261.45224719876,-49.83087250471
651,261.19560536910,-49.92886858424,5949565758452304384,340.0888339079,-7.8997554389,1.0992,-2.194,-5.079,194,13.956303, ,1.0,IC_4651,Gaia DR2 5949565758452304384,261.19562004337,-49.92884671632
652,260.86373531080,-49.90194626359,5949568679060718336,339.9924459680,-7.7066963587,0.9571,-2.439,-5.251,222,16.180027,1.439040,1.0,IC_4651,Gaia DR2 5949568679060718336,260.86375161461,-49.90192365512
653,261.11513508928,-49.87266854675,5949566200831352320,340.1073798134,-7.8255430181,1.0318,-3.096,-5.060,195,13.146673,0.846991,0.9,IC_4651, ,261.11515577234,-49.87264676064
654,261.09166715068,-49.95659691142,5949564796410782848,340.0282813559,-7.8591919748,1.0340,-2.278,-5.029,206,13.211206,0.729323,1.0,IC_4651,Gaia DR2 5949564796410782848,261.09168239554,-49.95657525878
655,261.28648182126,-49.88696975190,5949577509515646208,340.1566532299,-7.9256111221,1.0886,-2.896,-4.718,138,15.878613,1.210366,0.8,IC_4651, ,261.28650117394,-49.88694943829
656,261.51968893509,-50.04062253628,5949572149396159232,340.1098628758,-8.1352945274,1.0963,-2.437,-4.991,169,16.271189,1.311079,1.0,IC_4651,Gaia DR2 5949572149396159232,261.51970527254,-50.04060104725
657,261.36926377884,-49.80989425783,5949579193142859648,340.2512835816,-7.9279194808,1.0933,-2.473,-4.960,157,16.126780,1.282946,1.0,IC_4651,Gaia DR2 5949579193142859648,261.36928027847,-49.80987290227
658,261.20043316441,-49.92117887757,5949565758483459200,340.0970431064,-7.8981203316,1.0260,-2.381,-5.026,183,15.999716,1.280521,1.0,IC_4651,Gaia DR2 5949565758483459200,261.20044908686,-49.92115723785
659,261.14419163312,-49.88004935986,5949566136440640000,340.1115761021,-7.8452363424,1.0055,-2.483,-4.808,202,12.608480,0.727523,1.0,IC_4651,Gaia DR2 5949566136440640000,261.14420822353,-49.88002865875
660,261.40524582143,-49.89297370287,5949576886715064192,340.1939747656,-7.9928743351,0.9832,-2.221,-5.032,162,16.424494,1.637469,0.8,IC_4651, ,261.40526066523,-49.89295203731
661,261.16166849438,-49.93332979675,5949565414886075008,340.0729358912,-7.8839711423,1.0993,-2.144,-5.633,200,14.605286,1.033075,0.7,IC_4651, ,261.16168283555,-49.93330554355
662,261.02881790682,-49.85188291419,5949567162903246720,340.0939019671,-7.7676654842,1.0888,-2.276,-4.333,199,12.170144,0.751292,0.5,IC_4651, ,261.02883310527,-49.85186425822
663,261.18852161973,-49.92188582189,5949565758483461504,340.0921872272,-7.8921053561,1.0878,-2.537,-5.201,182,17.010860,1.725752,0.9,IC_4651, ,261.18853858565,-49.92186342869
664,261.54732863663,-49.69430669045,5949584415823091456,340.4125531074,-7.9608622159,1.0326,-2.367,-5.127,203,12.652138,0.709985,0.9,IC_4651, ,261.54734439144,-49.69428461587
665,261.35102587939,-49.83809581037,5949578746466236672,340.2209601060,-7.9335548364,1.0521,-2.298,-5.149,185,13.088384,0.730815,1.0,IC_4651,Gaia DR2 5949578746466236672,261.35104122037,-49.83807364106
666,261.37023866653,-49.86158959131,5949578639061717504,340.2079886595,-7.9568009835,1.0124,-2.046,-4.888,184,17.219341,1.977827,0.9,IC_4651, ,261.37025233185,-49.86156854575
667,261.09419857003,-49.87315845402,5949566853665604352,340.0994596575,-7.8145547999,1.0394,-2.506,-5.004,181,12.710206,0.690741,1.0,IC_4651,Gaia DR2 5949566853665604352,261.09421531172,-49.87313690902
668,261.08386365788,-49.77469216180,5949591081613351040,340.1786531744,-7.7546923248,1.0440,-2.539,-5.119,192,14.017970,0.844640,1.0,IC_4651,Gaia DR2 5949591081613351040,261.08388058554,-49.77467012166
669,261.09231300086,-49.80414594020,5949590669296472960,340.1568931527,-7.7754871826,1.0595,-2.928,-4.913,191,17.084324,1.838055,0.9,IC_4651, ,261.09233253388,-49.80412478700
670,261.14932899306,-49.93362789315,5949565380526340224,340.0682698632,-7.8775049224,1.0479,-2.480,-4.842,175,13.116731,0.788416,1.0,IC_4651,Gaia DR2 5949565380526340224,261.14934558184,-49.93360704565
671,261.28500858805,-49.82873440031,5949578059271542528,340.2052546030,-7.8928255963,1.0110,-2.319,-4.884,155,16.804255,1.485619,1.0,IC_4651,Gaia DR2 5949578059271542528,261.28502406623,-49.82871337198
672,261.13722024467,-49.89102968301,5949566033361417216,340.0998275065,-7.8475355955,1.1925,-2.859,-5.039,206,13.803698,0.820335,0.8,IC_4651, ,261.13723935170,-49.89100798731
673,261.36670976467,-49.79416116433,5949579227502622976,340.2636516017,-7.9179101821,1.1035,-2.536,-5.232,190,16.326292,1.482153,0.9,IC_4651, ,261.36672667913,-49.79413863766
674,261.12541543399,-49.93428525909,5949565582355296256,340.0591575629,-7.8650196211,1.0612,-2.402,-4.901,207,12.251564,0.764568,1.0,IC_4651,Gaia DR2 5949565582355296256,261.12543150124,-49.93426415756
675,261.19153621549,-49.93021211281,5949565724123713408,340.0862462602,-7.8983073233,0.9879,-2.236,-4.905,179,15.347580,1.160471,1.0,IC_4651,Gaia DR2 5949565724123713408,261.19155117108,-49.93019099406
676,261.45843376616,-49.77172573206,5949582148080332416,340.3153761081,-7.9551460404,1.0250,-2.490,-5.267,176,14.996593,1.006685,1.0,IC_4651,Gaia DR2 5949582148080332416,261.45845036612,-49.77170305470
677,261.14845378413,-49.94651016858,5949565380526327936,340.0571008641,-7.8841282890,1.0836,-2.419,-5.050,165,14.805814,1.126807,1.0,IC_4651,Gaia DR2 5949565380526327936,261.14846996920,-49.94648842552
678,260.86389287840,-49.80979033610,5949570770675770496,340.0699338631,-7.6557491095,0.9828,-2.606,-5.164,171,13.155489,0.718165,1.0,IC_4651,Gaia DR2 5949570770675770496,260.86391026535,-49.80976810221
679,261.23085953293,-49.89747236623,5949577608263718272,340.1279118955,-7.9014464394,0.9619,-2.137,-5.295,164,12.551661,0.758472,0.9,IC_4651, ,261.23087381666,-49.89744956831
680,261.20039003411,-49.92984074642,5949565758483450368,340.0897250329,-7.9028623103,0.9158,-2.121,-4.527,191,14.380857,0.933082,0.2,IC_4651, ,261.20040422041,-49.92982125517
681,261.19641777951,-49.92910305279,5949565754153986944,340.0889267231,-7.9003211507,1.0408,-2.381,-4.807,173,13.063280,0.743219,1.0,IC_4651,Gaia DR2 5949565754153986944,261.19643370458,-49.92908235598
682,261.29177329175,-49.71492805589,5949586339968632576,340.3036670530,-7.8339423241,1.0045,-2.575,-4.946,186,14.528199,0.947936,1.0,IC_4651,Gaia DR2 5949586339968632576,261.29179043829,-49.71490676061
683,261.18602509680,-49.87209049839,5949589428013712000,340.1332668106,-7.8633594144,0.9872,-2.633,-5.342,157,12.391550,0.724997,1.0,IC_4651,Gaia DR2 5949589428013712000,261.18604268654,-49.87206749811
684,261.13749478567,-49.94577259223,5949565483605546112,340.0538017465,-7.8778355987,1.0125,-2.310,-5.177,198,13.976652,0.811690,1.0,IC_4651,Gaia DR2 5949565483605546112,261.13751024121,-49.94575030237
685,260.92143648843,-49.86897120153,5949568438542547072,340.0409243699,-7.7194135793,0.9847,-2.064,-4.977,231,13.608567,0.766173,0.9,IC_4651, ,260.92145027608,-49.86894977278
686,261.29638022334,-49.70916815767,5949586369998428416,340.3101770996,-7.8332660670,1.0343,-2.251,-5.154,188,13.437905,0.737962,1.0,IC_4651,Gaia DR2 5949586369998428416,261.29639521064,-49.70914596684
687,261.01143041989,-49.90740412582,5949565135679315712,340.0409360170,-7.7889760132,1.0861,-2.606,-5.021,213,16.267286,1.339941,1.0,IC_4651,Gaia DR2 5949565135679315712,261.01144784200,-49.90738250762
688,261.12886808792,-49.91936117804,5949565616715032064,340.0729671037,-7.8586530488,1.0841,-3.364,-5.255,197,11.959392,0.424062,0.6,IC_4651, ,261.12889058313,-49.91933855234
689,261.29168744632,-49.89463223459,5949577440796155136,340.1520481336,-7.9326223722,1.0698,-2.477,-5.145,143,14.390630,1.043208,1.0,IC_4651,Gaia DR2 5949577440796155136,261.29170400164,-49.89461008251
690,260.97695100594,-49.91592937654,5949567953177239808,340.0213857697,-7.7751746785,1.0710,-2.186,-5.131,209,13.326488,0.808588,1.0,IC_4651,Gaia DR2 5949567953177239808,260.97696562278,-49.91590728473
691,261.30612274209,-49.88635705154,5949577818753275008,340.1641872217,-7.9358500585,1.1495,-2.757,-5.168,163,16.731009,1.459793,0.9,IC_4651, ,261.30614116566,-49.88633480043
692,261.17937918051,-49.90188942477,5949565930282177280,340.1057716262,-7.8761851245,1.0977,-1.598,-4.952,209,14.243189,0.883877,0.6,IC_4651, ,261.17938986253,-49.90186810366
693,261.21158638945,-49.88167492556,5949589397986096384,340.1343374567,-7.8823878243,1.0151,-2.420,-5.143,183,14.575667,0.923647,1.0,IC_4651,Gaia DR2 5949589397986096384,261.21160255946,-49.88165278209
694,261.31660167616,-49.74723597268,5949580258294882176,340.2853160938,-7.8651012445,1.1306,-2.361,-4.975,192,12.630086,0.717783,0.9,IC_4651, ,261.31661740818,-49.74721455254
695,261.25062641651,-49.73411590783,5949580395733904640,340.2727274974,-7.8222704553,0.9859,-2.371,-4.920,198,15.577226,1.163129,1.0,IC_4651,Gaia DR2 5949580395733904640,261.25064221089,-49.73409472450
696,261.54211138662,-49.78555827299,5949582246829537920,340.3335450833,-8.0079407840,1.0615,-2.790,-4.742,187,17.721247,1.844431,0.6,IC_4651, ,261.54212999189,-49.78553785604
697,260.92999223640,-49.87300986457,5949568369823062656,340.0406066480,-7.7262413808,1.0963,-2.457,-4.802,233,13.522970,0.762892,1.0,IC_4651,Gaia DR2 5949568369823062656,260.93000865069,-49.87298918929
698,261.59337226274,-49.82583471049,5949580803720378880,340.3177400385,-8.0576574160,1.1335,-2.186,-5.102,176,16.943014,1.557701,0.9,IC_4651, ,261.59338685233,-49.82581274354
699,261.34194229752,-49.94050751963,5949576478724432000,340.1312648113,-7.9848521673,1.0693,-2.362,-5.181,142,13.633237,0.781462,1.0,IC_4651,Gaia DR2 5949576478724432000,261.34195809925,-49.94048521255
700,261.45124022577,-49.62176039211,5949587748717891584,340.4394640919,-7.8690925861,1.0236,-2.430,-4.766,240,12.529465,0.749032,1.0,IC_4651,Gaia DR2 5949587748717891584,261.45125637582,-49.62173987183
701,261.00215505781,-49.91073250476,5949565140007598848,340.0348061707,-7.7858337295,1.0652,-2.809,-4.800,213,16.711527,1.465651,0.9,IC_4651, ,261.00217383835,-49.91071183809
702,261.45000282679,-49.92451646191,5949573863056114048,340.1832703472,-8.0342675758,0.8773,-1.622,-5.306,173,17.941608,1.906206,0.5,IC_4651, ,261.45001367433,-49.92449361663
703,261.56999897878,-49.98076453013,5949572557387226240,340.1783501636,-8.1296677125,1.0422,-2.251,-5.401,172,15.606526,1.235207,1.0,IC_4651,Gaia DR2 5949572557387226240,261.57001405052,-49.98074127582
704,261.17525128464,-49.88402721920,5949565960312409088,340.1193486329,-7.8641331063,1.0292,-2.126,-5.224,172,12.264016,0.724937,1.0,IC_4651,Gaia DR2 5949565960312409088,261.17526549089,-49.88400472698
705,261.42947744643,-49.80279113479,5949579090063600384,340.2787933181,-7.9565243574,1.1036,-2.109,-5.251,183,15.087585,1.033425,1.0,IC_4651,Gaia DR2 5949579090063600384,261.42949151542,-49.80276852632
706,261.09901383268,-49.78857326180,5949590703656218496,340.1724119165,-7.7705081302,1.0287,-2.519,-4.909,181,14.209742,0.870947,1.0,IC_4651,Gaia DR2 5949590703656218496,261.09903063182,-49.78855212583
707,261.30363106012,-49.93542967826,5949577268998419584,340.1218859034,-7.9614530748,0.9244,-1.959,-5.221,139,15.831710,1.195868,0.7,IC_4651, ,261.30364416441,-49.93540719895
708,261.35185270391,-49.96957685595,5949576233874198144,340.1102528914,-8.0061294772,0.9887,-2.290,-5.422,156,12.703403,0.729733,0.6,IC_4651, ,261.35186803321,-49.96955351123
709,261.09273159164,-49.85277873684,5949566956750652800,340.1160947712,-7.8025294867,1.0634,-2.574,-4.968,193,14.552211,1.067503,1.0,IC_4651,Gaia DR2 5949566956750652800,261.09274878036,-49.85275734684
710,261.60727159704,-49.99758744553,5949572488668489984,340.1773288547,-8.1589294729,0.9166,-2.903,-5.302,190,17.782358,1.337286,0.9,IC_4651, ,261.60729104109,-49.99756461747
711,261.22573654753,-49.80348631220,5949590085180058496,340.2053209866,-7.8469984101,1.0384,-2.303,-4.847,180,15.568961,1.134416,0.9,IC_4651, ,261.22575191090,-49.80346544317
712,261.30298402900,-49.91550540333,5949577402105902976,340.1384692113,-7.9501653615,1.1656,-2.431,-4.497,159,13.628983,0.793414,0.7,IC_4651, ,261.30300028390,-49.91548604125
713,261.34476348270,-49.85817147900,5949578712106477440,340.2017771934,-7.9411949689,1.1185,-2.402,-4.951,161,17.700360,1.838137,0.9,IC_4651, ,261.34477952463,-49.85815016219
714,261.18121222805,-49.83363501286,5949589604143719552,340.1639522263,-7.8396016758,1.1262,-2.046,-5.218,186,14.013615,0.886020,0.9,IC_4651, ,261.18122588547,-49.83361254647
715,261.24478131384,-49.89289755332,5949577573909820288,340.1367478552,-7.9064224288,1.0922,-2.809,-4.767,151,15.334626,1.100890,0.9,IC_4651, ,261.24480008744,-49.89287702874
716,261.36928553852,-49.70791079956,5949585858932242560,340.3373716617,-7.8719778019,1.0674,-2.256,-5.156,195,15.803000,1.192430,1.0,IC_4651,Gaia DR2 5949585858932242560,261.36930055872,-49.70788860011
717,261.09070929872,-49.79835990707,5949590669296476160,340.1611884561,-7.7714328647,1.1533,-2.021,-4.731,183,15.074034,1.038722,0.9,IC_4651, ,261.09072277943,-49.79833953749
718,261.34423042779,-49.66695106717,5949586752285513856,340.3629517943,-7.8359455188,0.9803,-2.530,-5.003,194,14.708055,0.949436,1.0,IC_4651,Gaia DR2 5949586752285513856,261.34424725806,-49.66692952647
719,261.19393858290,-49.94324822574,5949565341837129728,340.0761151325,-7.9067708668,1.0203,-2.436,-4.984,199,12.471892,0.724929,1.0,IC_4651,Gaia DR2 5949565341837129728,261.19395488061,-49.94322676685
720,261.22350029576,-49.80192036469,5949590085180062208,340.2058396249,-7.8449316720,1.1706,-2.969,-5.145,173,14.534940,0.978580,0.9,IC_4651, ,261.22352010139,-49.80189821261
721,261.03225373028,-49.75782281637,5949590974207848320,340.1742840741,-7.7175834392,1.0798,-2.410,-4.823,176,16.628918,1.423581,1.0,IC_4651,Gaia DR2 5949590974207848320,261.03226979230,-49.75780205067
